"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20892124, SEN S/N: 20892124)","Intensity, Lux (LGR S/N: 20892124, SEN S/N: 20892124)"
6/21/23 6:15,19.662,0
6/21/23 6:30,19.472,0
6/21/23 6:45,19.472,32.3
6/21/23 7:00,19.472,64.6
6/21/23 7:15,19.472,107.6
6/21/23 7:30,19.567,172.2
6/21/23 7:45,19.567,204.5
6/21/23 8:00,19.662,516.7
6/21/23 8:15,19.853,925.7
6/21/23 8:30,19.948,968.8
6/21/23 8:45,20.043,925.7
6/21/23 9:00,20.234,1377.8
6/21/23 9:15,20.519,2583.4
6/21/23 9:30,20.615,1894.5
6/21/23 9:45,20.71,1636.1
6/21/23 10:00,20.615,1463.9
6/21/23 10:15,20.71,1722.2
6/21/23 10:30,20.71,1377.8
6/21/23 10:45,20.901,2152.8
6/21/23 11:00,20.805,2152.8
6/21/23 11:15,21.282,4305.6
6/21/23 11:30,21.951,4822.3
6/21/23 11:45,22.142,6544.5
6/21/23 12:00,23.196,5166.7
6/21/23 12:15,22.812,4305.6
6/21/23 12:30,22.717,5166.7
6/21/23 12:45,22.908,5166.7
6/21/23 13:00,23.004,8266.7
6/21/23 13:15,23.966,6544.5
6/21/23 13:30,24.062,5511.1
6/21/23 13:45,23.388,1980.6
6/21/23 14:00,21.187,1076.4
6/21/23 14:15,20.805,1054.9
6/21/23 14:30,20.615,1054.9
6/21/23 14:45,20.234,1130.2
6/21/23 15:00,20.043,1270.1
6/21/23 15:15,20.138,1636.1
6/21/23 15:30,20.329,1980.6
6/21/23 15:45,20.424,2066.7
6/21/23 16:00,20.519,2583.4
6/21/23 16:15,20.615,3272.2
6/21/23 16:30,20.901,3788.9
6/21/23 16:45,20.615,1302.4
6/21/23 17:00,20.329,1808.3
6/21/23 17:15,20.234,1808.3
6/21/23 17:30,20.329,2152.8
6/21/23 17:45,20.234,1550
6/21/23 18:00,20.138,613.5
6/21/23 18:15,19.948,1097.9
6/21/23 18:30,19.948,667.4
6/21/23 18:45,19.662,527.4
6/21/23 19:00,19.567,516.7
6/21/23 19:15,19.472,441.3
6/21/23 19:30,19.282,376.7
6/21/23 19:45,19.092,635.1
6/21/23 20:00,19.092,516.7
6/21/23 20:15,18.996,441.3
6/21/23 20:30,18.901,172.2
6/21/23 20:45,18.711,32.3
6/21/23 21:00,18.521,0
6/21/23 21:15,18.426,0
6/21/23 21:30,18.331,0
6/21/23 21:45,18.236,0
6/21/23 22:00,18.236,0
6/21/23 22:15,18.045,0
6/21/23 22:30,17.855,0
6/21/23 22:45,17.76,0
6/21/23 23:00,17.76,0
6/21/23 23:15,17.76,0
6/21/23 23:30,17.76,0
6/21/23 23:45,17.76,0
6/22/23 0:00,17.76,0
6/22/23 0:15,17.76,0
6/22/23 0:30,17.76,0
6/22/23 0:45,17.76,0
6/22/23 1:00,17.76,0
6/22/23 1:15,17.855,0
6/22/23 1:30,17.855,0
6/22/23 1:45,17.855,0
6/22/23 2:00,17.855,0
6/22/23 2:15,17.855,0
6/22/23 2:30,17.76,0
6/22/23 2:45,17.76,0
6/22/23 3:00,17.76,0
6/22/23 3:15,17.665,0
6/22/23 3:30,17.665,0
6/22/23 3:45,17.665,0
6/22/23 4:00,17.665,0
6/22/23 4:15,17.665,0
6/22/23 4:30,17.57,0
6/22/23 4:45,17.57,0
6/22/23 5:00,17.665,0
6/22/23 5:15,17.665,0
6/22/23 5:30,17.665,0
6/22/23 5:45,17.57,0
6/22/23 6:00,17.57,0
6/22/23 6:15,17.57,0
6/22/23 6:30,17.57,0
6/22/23 6:45,17.475,10.8
6/22/23 7:00,17.57,32.3
6/22/23 7:15,17.57,86.1
6/22/23 7:30,17.57,161.5
6/22/23 7:45,17.76,871.9
6/22/23 8:00,18.045,1022.6
6/22/23 8:15,18.045,355.2
6/22/23 8:30,18.045,559.7
6/22/23 8:45,18.14,516.7
6/22/23 9:00,18.236,904.2
6/22/23 9:15,18.616,1980.6
6/22/23 9:30,18.806,1550
6/22/23 9:45,18.901,1367
6/22/23 10:00,19.092,1808.3
6/22/23 10:15,19.282,2238.9
6/22/23 10:30,19.472,2066.7
6/22/23 10:45,19.758,2755.6
6/22/23 11:00,20.043,2755.6
6/22/23 11:15,20.138,3961.1
6/22/23 11:30,20.424,2755.6
6/22/23 11:45,20.234,2755.6
6/22/23 12:00,20.424,2497.2
6/22/23 12:15,20.996,5166.7
6/22/23 12:30,21.378,4305.6
6/22/23 12:45,21.282,3444.5
6/22/23 13:00,21.569,3616.7
6/22/23 13:15,21.473,2411.1
6/22/23 13:30,21.855,3961.1
6/22/23 13:45,21.569,3444.5
6/22/23 14:00,21.855,4133.4
6/22/23 14:15,22.238,3961.1
6/22/23 14:30,22.429,3616.7
6/22/23 14:45,22.812,5166.7
6/22/23 15:00,23.292,5166.7
6/22/23 15:15,23.773,5338.9
6/22/23 15:30,23.966,3788.9
6/22/23 15:45,23.869,7577.8
6/22/23 16:00,24.255,6200
6/22/23 16:15,25.222,8266.7
6/22/23 16:30,25.708,3788.9
6/22/23 16:45,25.416,4133.4
6/22/23 17:00,26.781,10677.8
6/22/23 17:15,26.683,11022.3
6/22/23 17:30,25.805,7577.8
6/22/23 17:45,24.931,3444.5
6/22/23 18:00,24.351,3788.9
6/22/23 18:15,24.351,1550
6/22/23 18:30,23.869,1205.6
6/22/23 18:45,23.581,2497.2
6/22/23 19:00,23.004,871.9
6/22/23 19:15,23.292,1980.6
6/22/23 19:30,23.388,656.6
6/22/23 19:45,23.1,1550
6/22/23 20:00,22.908,1636.1
6/22/23 20:15,22.812,462.9
6/22/23 20:30,22.238,204.5
6/22/23 20:45,21.855,64.6
6/22/23 21:00,21.473,10.8
6/22/23 21:15,21.187,0
6/22/23 21:30,21.091,0
6/22/23 21:45,20.901,0
6/22/23 22:00,20.615,0
6/22/23 22:15,20.519,0
6/22/23 22:30,20.615,0
6/22/23 22:45,20.805,0
6/22/23 23:00,20.901,0
6/22/23 23:15,20.901,0
6/22/23 23:30,20.805,0
6/22/23 23:45,20.519,0
6/23/23 0:00,20.329,0
6/23/23 0:15,20.329,0
6/23/23 0:30,20.234,0
6/23/23 0:45,20.234,0
6/23/23 1:00,20.138,0
6/23/23 1:15,19.948,0
6/23/23 1:30,19.758,0
6/23/23 1:45,19.567,0
6/23/23 2:00,19.472,0
6/23/23 2:15,19.282,0
6/23/23 2:30,19.187,0
6/23/23 2:45,18.996,0
6/23/23 3:00,18.901,0
6/23/23 3:15,18.806,0
6/23/23 3:30,18.806,0
6/23/23 3:45,18.711,0
6/23/23 4:00,18.711,0
6/23/23 4:15,18.521,0
6/23/23 4:30,18.521,0
6/23/23 4:45,18.616,0
6/23/23 5:00,18.616,0
6/23/23 5:15,18.806,0
6/23/23 5:30,18.996,0
6/23/23 5:45,19.187,0
6/23/23 6:00,19.377,0
6/23/23 6:15,19.567,0
6/23/23 6:30,19.662,21.5
6/23/23 6:45,19.758,129.2
6/23/23 7:00,19.948,301.4
6/23/23 7:15,20.138,462.9
6/23/23 7:30,20.234,505.9
6/23/23 7:45,20.234,236.8
6/23/23 8:00,20.424,785.8
6/23/23 8:15,20.71,1334.7
6/23/23 8:30,21.76,4650
6/23/23 8:45,21.664,1216.3
6/23/23 9:00,21.951,2066.7
6/23/23 9:15,22.525,5166.7
6/23/23 9:30,23.1,4477.8
6/23/23 9:45,24.062,5166.7
6/23/23 10:00,24.158,6200
6/23/23 10:15,23.966,5166.7
6/23/23 10:30,24.255,5166.7
6/23/23 10:45,24.255,2497.2
6/23/23 11:00,24.931,6544.5
6/23/23 11:15,25.125,5338.9
6/23/23 11:30,25.61,5166.7
6/23/23 11:45,26,5511.1
6/23/23 12:00,26.292,7577.8
6/23/23 12:15,26.488,10333.4
6/23/23 12:30,25.513,2583.4
6/23/23 12:45,25.222,7233.4
6/23/23 13:00,27.075,6544.5
6/23/23 13:15,28.357,7577.8
6/23/23 13:30,28.655,6200
6/23/23 13:45,27.173,3616.7
6/23/23 14:00,27.567,5511.1
6/23/23 14:15,27.468,3961.1
6/23/23 14:30,26.683,6544.5
6/23/23 14:45,27.764,10677.8
6/23/23 15:00,26.195,5511.1
6/23/23 15:15,26.585,4994.5
6/23/23 15:30,28.06,10333.4
6/23/23 15:45,28.555,8266.7
6/23/23 16:00,28.06,6544.5
6/23/23 16:15,28.357,7577.8
6/23/23 16:30,26.781,3616.7
6/23/23 16:45,26,3444.5
6/23/23 17:00,26.195,5166.7
6/23/23 17:15,27.173,6200
6/23/23 17:30,27.468,10333.4
6/23/23 17:45,27.862,6544.5
6/23/23 18:00,27.272,2583.4
6/23/23 18:15,27.075,2238.9
