"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20892125, SEN S/N: 20892125)","Intensity, Lux (LGR S/N: 20892125, SEN S/N: 20892125)"
6/22/23 4:45,17.855,0
6/22/23 5:00,17.855,0
6/22/23 5:15,17.855,0
6/22/23 5:30,17.855,0
6/22/23 5:45,17.855,0
6/22/23 6:00,17.855,0
6/22/23 6:15,17.76,0
6/22/23 6:30,17.665,0
6/22/23 6:45,17.76,0
6/22/23 7:00,17.76,21.5
6/22/23 7:15,17.76,53.8
6/22/23 7:30,17.76,96.9
6/22/23 7:45,17.855,559.7
6/22/23 8:00,18.14,635.1
6/22/23 8:15,18.236,215.3
6/22/23 8:30,18.236,333.7
6/22/23 8:45,18.331,312.2
6/22/23 9:00,18.426,624.3
6/22/23 9:15,18.806,1259.4
6/22/23 9:30,18.901,936.5
6/22/23 9:45,19.092,818.1
6/22/23 10:00,19.187,1119.5
6/22/23 10:15,19.377,1377.8
6/22/23 10:30,19.472,1291.7
6/22/23 10:45,19.662,1722.2
6/22/23 11:00,19.948,1636.1
6/22/23 11:15,20.043,2669.5
6/22/23 11:30,20.424,1722.2
6/22/23 11:45,20.138,1636.1
6/22/23 12:00,20.424,1550
6/22/23 12:15,20.805,3272.2
6/22/23 12:30,21.091,2927.8
6/22/23 12:45,21.187,2325
6/22/23 13:00,21.473,2411.1
6/22/23 13:15,21.378,1377.8
6/22/23 13:30,21.76,2411.1
6/22/23 13:45,21.76,2411.1
6/22/23 14:00,21.951,2669.5
6/22/23 14:15,22.238,2325
6/22/23 14:30,22.429,2066.7
6/22/23 14:45,22.812,3444.5
6/22/23 15:00,23.1,3788.9
6/22/23 15:15,23.484,5338.9
6/22/23 15:30,25.222,2325
6/22/23 15:45,24.738,21355.7
6/22/23 16:00,25.319,5511.1
6/22/23 16:15,31.472,28933.5
6/22/23 16:30,28.258,2583.4
6/22/23 16:45,25.805,2927.8
6/22/23 17:00,25.902,6200
6/22/23 17:15,25.513,4133.4
6/22/23 17:30,25.416,3272.2
6/22/23 17:45,24.835,2411.1
6/22/23 18:00,24.448,2669.5
6/22/23 18:15,24.255,1065.6
6/22/23 18:30,23.869,1248.6
6/22/23 18:45,23.677,1722.2
6/22/23 19:00,23.484,613.5
6/22/23 19:15,23.292,1237.9
6/22/23 19:30,23.196,419.8
6/22/23 19:45,22.908,818.1
6/22/23 20:00,22.908,1141
6/22/23 20:15,22.908,193.8
6/22/23 20:30,22.429,129.2
6/22/23 20:45,22.046,32.3
6/22/23 21:00,21.76,0
6/22/23 21:15,21.569,0
6/22/23 21:30,21.378,0
6/22/23 21:45,21.187,0
6/22/23 22:00,20.996,0
6/22/23 22:15,20.805,0
6/22/23 22:30,20.996,0
6/22/23 22:45,21.091,0
6/22/23 23:00,21.091,0
6/22/23 23:15,21.187,0
6/22/23 23:30,21.091,0
6/22/23 23:45,20.805,0
6/23/23 0:00,20.71,0
6/23/23 0:15,20.71,0
6/23/23 0:30,20.615,0
6/23/23 0:45,20.615,0
6/23/23 1:00,20.519,0
6/23/23 1:15,20.329,0
6/23/23 1:30,20.138,0
6/23/23 1:45,19.948,0
6/23/23 2:00,19.758,0
6/23/23 2:15,19.662,0
6/23/23 2:30,19.567,0
6/23/23 2:45,19.377,0
6/23/23 3:00,19.282,0
6/23/23 3:15,19.187,0
6/23/23 3:30,19.187,0
6/23/23 3:45,19.092,0
6/23/23 4:00,18.996,0
6/23/23 4:15,18.901,0
6/23/23 4:30,18.901,0
6/23/23 4:45,18.901,0
6/23/23 5:00,18.901,0
6/23/23 5:15,19.092,0
6/23/23 5:30,19.282,0
6/23/23 5:45,19.377,0
6/23/23 6:00,19.567,0
6/23/23 6:15,19.758,0
6/23/23 6:30,19.853,10.8
6/23/23 6:45,19.948,75.3
6/23/23 7:00,20.043,150.7
6/23/23 7:15,20.234,269.1
6/23/23 7:30,20.329,279.9
6/23/23 7:45,20.424,139.9
6/23/23 8:00,20.519,462.9
6/23/23 8:15,20.805,775
6/23/23 8:30,21.473,2066.7
6/23/23 8:45,21.569,721.2
6/23/23 9:00,21.855,1130.2
6/23/23 9:15,22.333,3272.2
6/23/23 9:30,22.812,2927.8
6/23/23 9:45,22.908,2669.5
6/23/23 10:00,23.1,3444.5
6/23/23 10:15,23.004,2755.6
6/23/23 10:30,23.292,2066.7
6/23/23 10:45,23.388,1636.1
6/23/23 11:00,24.062,4133.4
6/23/23 11:15,24.738,1808.3
6/23/23 11:30,24.835,3961.1
6/23/23 11:45,25.125,3616.7
6/23/23 12:00,25.416,9644.5
6/23/23 12:15,25.61,4650
6/23/23 12:30,24.931,1550
6/23/23 12:45,24.545,4133.4
6/23/23 13:00,25.513,3788.9
6/23/23 13:15,26.195,3788.9
6/23/23 13:30,27.37,5511.1
6/23/23 13:45,27.272,3272.2
6/23/23 14:00,32.911,3788.9
6/23/23 14:15,30.862,2583.4
6/23/23 14:30,32.188,28933.5
6/23/23 14:45,36.62,31689.1
6/23/23 15:00,30.659,5166.7
6/23/23 15:15,31.778,4994.5
6/23/23 15:30,36.187,28933.5
6/23/23 15:45,38.938,27555.7
6/23/23 16:00,40.071,27555.7
6/23/23 16:15,41.108,26178
6/23/23 16:30,30.862,2325
6/23/23 16:45,27.468,1980.6
6/23/23 17:00,26.879,3961.1
6/23/23 17:15,27.764,4305.6
6/23/23 17:30,28.159,5166.7
6/23/23 17:45,27.961,4994.5
6/23/23 18:00,27.665,2411.1
6/23/23 18:15,27.272,1205.6
