"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20892126, SEN S/N: 20892126)","Intensity, Lux (LGR S/N: 20892126, SEN S/N: 20892126)"
6/21/23 7:00,19.662,32.3
6/21/23 7:15,19.662,64.6
6/21/23 7:30,19.758,107.6
6/21/23 7:45,19.758,129.2
6/21/23 8:00,19.853,312.2
6/21/23 8:15,19.948,592
6/21/23 8:30,20.043,592
6/21/23 8:45,20.138,613.5
6/21/23 9:00,20.329,828.8
6/21/23 9:15,20.519,1636.1
6/21/23 9:30,20.615,1216.3
6/21/23 9:45,20.71,1054.9
6/21/23 10:00,20.805,925.7
6/21/23 10:15,20.901,1108.7
6/21/23 10:30,20.805,871.9
6/21/23 10:45,20.901,1377.8
6/21/23 11:00,20.805,1280.9
6/21/23 11:15,21.187,2755.6
6/21/23 11:30,21.76,3100
6/21/23 11:45,21.951,4822.3
6/21/23 12:00,22.812,2927.8
6/21/23 12:15,22.525,2755.6
6/21/23 12:30,22.333,3272.2
6/21/23 12:45,22.525,3272.2
6/21/23 13:00,22.621,5166.7
6/21/23 13:15,23.581,4650
6/21/23 13:30,23.581,3444.5
6/21/23 13:45,23.1,1248.6
6/21/23 14:00,21.187,699.7
6/21/23 14:15,20.71,667.4
6/21/23 14:30,20.615,613.5
6/21/23 14:45,20.138,688.9
6/21/23 15:00,20.043,775
6/21/23 15:15,20.043,1065.6
6/21/23 15:30,20.234,1248.6
6/21/23 15:45,20.234,1367
6/21/23 16:00,20.329,1636.1
6/21/23 16:15,20.424,2066.7
6/21/23 16:30,20.615,2583.4
6/21/23 16:45,20.424,839.6
6/21/23 17:00,20.234,1141
6/21/23 17:15,20.234,1205.6
6/21/23 17:30,20.234,1377.8
6/21/23 17:45,20.234,1033.3
6/21/23 18:00,20.138,419.8
6/21/23 18:15,20.043,699.7
6/21/23 18:30,20.043,452.1
6/21/23 18:45,19.853,333.7
6/21/23 19:00,19.853,333.7
6/21/23 19:15,19.662,301.4
6/21/23 19:30,19.472,236.8
6/21/23 19:45,19.187,430.6
6/21/23 20:00,19.187,333.7
6/21/23 20:15,19.092,290.6
6/21/23 20:30,19.092,129.2
6/21/23 20:45,18.996,21.5
6/21/23 21:00,18.806,0
6/21/23 21:15,18.711,0
6/21/23 21:30,18.616,0
6/21/23 21:45,18.521,0
6/21/23 22:00,18.521,0
6/21/23 22:15,18.331,0
6/21/23 22:30,18.236,0
6/21/23 22:45,18.14,0
6/21/23 23:00,18.14,0
6/21/23 23:15,18.045,0
6/21/23 23:30,18.045,0
6/21/23 23:45,18.045,0
6/22/23 0:00,18.045,0
6/22/23 0:15,18.045,0
6/22/23 0:30,18.045,0
6/22/23 0:45,18.045,0
6/22/23 1:00,18.045,0
6/22/23 1:15,18.045,0
6/22/23 1:30,18.045,0
6/22/23 1:45,18.045,0
6/22/23 2:00,18.045,0
6/22/23 2:15,18.045,0
6/22/23 2:30,18.045,0
6/22/23 2:45,18.045,0
6/22/23 3:00,17.95,0
6/22/23 3:15,17.855,0
6/22/23 3:30,17.855,0
6/22/23 3:45,17.855,0
6/22/23 4:00,17.855,0
6/22/23 4:15,17.76,0
6/22/23 4:30,17.76,0
6/22/23 4:45,17.76,0
6/22/23 5:00,17.855,0
6/22/23 5:15,17.855,0
6/22/23 5:30,17.855,0
6/22/23 5:45,17.76,0
6/22/23 6:00,17.76,0
6/22/23 6:15,17.665,0
6/22/23 6:30,17.665,0
6/22/23 6:45,17.665,0
6/22/23 7:00,17.665,21.5
6/22/23 7:15,17.665,53.8
6/22/23 7:30,17.76,107.6
6/22/23 7:45,17.855,635.1
6/22/23 8:00,18.14,688.9
6/22/23 8:15,18.14,247.6
6/22/23 8:30,18.236,387.5
6/22/23 8:45,18.236,344.4
6/22/23 9:00,18.331,592
6/22/23 9:15,18.616,1377.8
6/22/23 9:30,18.806,1076.4
6/22/23 9:45,18.901,936.5
6/22/23 10:00,19.092,1302.4
6/22/23 10:15,19.282,1550
6/22/23 10:30,19.472,1377.8
6/22/23 10:45,19.758,1894.5
6/22/23 11:00,19.948,1980.6
6/22/23 11:15,20.043,2583.4
6/22/23 11:30,20.424,1894.5
6/22/23 11:45,20.329,1894.5
6/22/23 12:00,20.615,1636.1
6/22/23 12:15,20.996,3444.5
6/22/23 12:30,21.282,2583.4
6/22/23 12:45,21.378,2325
6/22/23 13:00,21.664,2325
6/22/23 13:15,21.76,1636.1
6/22/23 13:30,22.238,2755.6
6/22/23 13:45,22.142,2238.9
6/22/23 14:00,22.238,2927.8
6/22/23 14:15,22.717,3272.2
6/22/23 14:30,23.004,2583.4
6/22/23 14:45,23.196,3444.5
6/22/23 15:00,23.581,3616.7
6/22/23 15:15,24.062,3444.5
6/22/23 15:30,24.255,2497.2
6/22/23 15:45,24.062,4477.8
6/22/23 16:00,24.255,4477.8
6/22/23 16:15,24.835,4477.8
6/22/23 16:30,25.125,2238.9
6/22/23 16:45,24.931,2927.8
6/22/23 17:00,25.028,3444.5
6/22/23 17:15,25.028,3788.9
6/22/23 17:30,24.835,2927.8
6/22/23 17:45,24.545,2238.9
6/22/23 18:00,24.351,2152.8
6/22/23 18:15,24.255,828.8
6/22/23 18:30,23.869,753.5
6/22/23 18:45,23.581,1463.9
6/22/23 19:00,23.1,484.4
6/22/23 19:15,23.292,1345.5
6/22/23 19:30,23.388,419.8
6/22/23 19:45,23.196,1248.6
6/22/23 20:00,23.1,1044.1
6/22/23 20:15,23.1,301.4
6/22/23 20:30,22.621,129.2
6/22/23 20:45,22.238,32.3
6/22/23 21:00,21.855,0
6/22/23 21:15,21.569,0
6/22/23 21:30,21.378,0
6/22/23 21:45,21.282,0
6/22/23 22:00,20.996,0
6/22/23 22:15,20.901,0
6/22/23 22:30,20.901,0
6/22/23 22:45,21.091,0
6/22/23 23:00,21.187,0
6/22/23 23:15,21.282,0
6/22/23 23:30,21.091,0
6/22/23 23:45,20.805,0
6/23/23 0:00,20.71,0
6/23/23 0:15,20.615,0
6/23/23 0:30,20.519,0
6/23/23 0:45,20.519,0
6/23/23 1:00,20.519,0
6/23/23 1:15,20.329,0
6/23/23 1:30,20.043,0
6/23/23 1:45,19.948,0
6/23/23 2:00,19.758,0
6/23/23 2:15,19.662,0
6/23/23 2:30,19.567,0
6/23/23 2:45,19.377,0
6/23/23 3:00,19.282,0
6/23/23 3:15,19.187,0
6/23/23 3:30,19.187,0
6/23/23 3:45,19.092,0
6/23/23 4:00,18.996,0
6/23/23 4:15,18.901,0
6/23/23 4:30,18.806,0
6/23/23 4:45,18.901,0
6/23/23 5:00,18.996,0
6/23/23 5:15,19.092,0
6/23/23 5:30,19.282,0
6/23/23 5:45,19.472,0
6/23/23 6:00,19.567,0
6/23/23 6:15,19.662,0
6/23/23 6:30,19.853,10.8
6/23/23 6:45,19.948,75.3
6/23/23 7:00,20.043,215.3
6/23/23 7:15,20.234,301.4
6/23/23 7:30,20.424,333.7
6/23/23 7:45,20.424,161.5
6/23/23 8:00,20.519,516.7
6/23/23 8:15,20.805,871.9
6/23/23 8:30,21.76,4133.4
6/23/23 8:45,21.855,796.5
6/23/23 9:00,22.238,1550
6/23/23 9:15,23.004,6200
6/23/23 9:30,23.869,5166.7
6/23/23 9:45,27.567,4477.8
6/23/23 10:00,28.159,5166.7
6/23/23 10:15,30.255,26178
6/23/23 10:30,30.659,10677.8
6/23/23 10:45,28.159,3444.5
6/23/23 11:00,28.357,10677.8
6/23/23 11:15,28.06,5511.1
6/23/23 11:30,28.456,11711.2
6/23/23 11:45,30.457,12400.1
6/23/23 12:00,31.166,13777.9
6/23/23 12:15,28.853,5511.1
6/23/23 12:30,26.977,1894.5
6/23/23 12:45,26.39,6200
6/23/23 13:00,27.567,4994.5
6/23/23 13:15,27.764,4477.8
6/23/23 13:30,27.665,4133.4
6/23/23 13:45,27.075,2755.6
6/23/23 14:00,27.567,4994.5
6/23/23 14:15,27.567,2669.5
6/23/23 14:30,26.879,4477.8
6/23/23 14:45,27.567,5511.1
6/23/23 15:00,26.683,3272.2
6/23/23 15:15,26.683,2583.4
6/23/23 15:30,27.272,5338.9
6/23/23 15:45,27.37,3961.1
6/23/23 16:00,27.665,4305.6
6/23/23 16:15,27.862,4477.8
6/23/23 16:30,26.781,2325
6/23/23 16:45,26.292,2152.8
6/23/23 17:00,26.097,3444.5
6/23/23 17:15,26.683,3616.7
6/23/23 17:30,26.879,4822.3
6/23/23 17:45,27.173,3616.7
6/23/23 18:00,26.781,1377.8
6/23/23 18:15,26.683,1550
