"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20892127, SEN S/N: 20892127)","Intensity, Lux (LGR S/N: 20892127, SEN S/N: 20892127)"
6/21/23 6:45,19.472,43.1
6/21/23 7:00,19.472,64.6
6/21/23 7:15,19.472,118.4
6/21/23 7:30,19.567,172.2
6/21/23 7:45,19.567,236.8
6/21/23 8:00,19.662,452.1
6/21/23 8:15,19.853,914.9
6/21/23 8:30,19.948,871.9
6/21/23 8:45,20.043,990.3
6/21/23 9:00,20.138,1216.3
6/21/23 9:15,20.424,2927.8
6/21/23 9:30,20.615,1980.6
6/21/23 9:45,20.615,1636.1
6/21/23 10:00,20.71,1550
6/21/23 10:15,20.805,1808.3
6/21/23 10:30,20.805,1377.8
6/21/23 10:45,20.996,2152.8
6/21/23 11:00,20.901,1894.5
6/21/23 11:15,21.282,4477.8
6/21/23 11:30,21.951,4822.3
6/21/23 11:45,21.951,5511.1
6/21/23 12:00,22.812,3961.1
6/21/23 12:15,22.525,4477.8
6/21/23 12:30,22.621,5166.7
6/21/23 12:45,22.717,4994.5
6/21/23 13:00,22.812,8611.2
6/21/23 13:15,23.869,6544.5
6/21/23 13:30,23.773,5166.7
6/21/23 13:45,23.1,2238.9
6/21/23 14:00,20.996,1270.1
6/21/23 14:15,20.71,979.5
6/21/23 14:30,20.615,925.7
6/21/23 14:45,20.138,1033.3
6/21/23 15:00,19.948,1119.5
6/21/23 15:15,20.043,1550
6/21/23 15:30,20.234,1808.3
6/21/23 15:45,20.234,1636.1
6/21/23 16:00,20.329,2497.2
6/21/23 16:15,20.424,3272.2
6/21/23 16:30,20.71,3961.1
6/21/23 16:45,20.424,1291.7
6/21/23 17:00,20.234,1980.6
6/21/23 17:15,20.138,2066.7
6/21/23 17:30,20.234,2152.8
6/21/23 17:45,20.138,1722.2
6/21/23 18:00,20.043,602.8
6/21/23 18:15,19.853,1076.4
6/21/23 18:30,19.853,624.3
6/21/23 18:45,19.567,516.7
6/21/23 19:00,19.567,505.9
6/21/23 19:15,19.377,430.6
6/21/23 19:30,19.282,344.4
6/21/23 19:45,19.092,624.3
6/21/23 20:00,18.996,505.9
6/21/23 20:15,18.901,452.1
6/21/23 20:30,18.806,161.5
6/21/23 20:45,18.711,32.3
6/21/23 21:00,18.521,0
6/21/23 21:15,18.426,0
6/21/23 21:30,18.236,0
6/21/23 21:45,18.236,0
6/21/23 22:00,18.14,0
6/21/23 22:15,18.045,0
6/21/23 22:30,17.855,0
6/21/23 22:45,17.76,0
6/21/23 23:00,17.76,0
6/21/23 23:15,17.76,0
6/21/23 23:30,17.76,0
6/21/23 23:45,17.76,0
6/22/23 0:00,17.76,0
6/22/23 0:15,17.76,0
6/22/23 0:30,17.76,0
6/22/23 0:45,17.76,0
6/22/23 1:00,17.76,0
6/22/23 1:15,17.76,0
6/22/23 1:30,17.855,0
6/22/23 1:45,17.76,0
6/22/23 2:00,17.76,0
6/22/23 2:15,17.76,0
6/22/23 2:30,17.76,0
6/22/23 2:45,17.76,0
6/22/23 3:00,17.665,0
6/22/23 3:15,17.665,0
6/22/23 3:30,17.57,0
6/22/23 3:45,17.665,0
6/22/23 4:00,17.665,0
6/22/23 4:15,17.57,0
6/22/23 4:30,17.57,0
6/22/23 4:45,17.57,0
6/22/23 5:00,17.57,0
6/22/23 5:15,17.57,0
6/22/23 5:30,17.665,0
6/22/23 5:45,17.57,0
6/22/23 6:00,17.57,0
6/22/23 6:15,17.57,0
6/22/23 6:30,17.475,0
6/22/23 6:45,17.475,10.8
6/22/23 7:00,17.475,32.3
6/22/23 7:15,17.57,96.9
6/22/23 7:30,17.57,172.2
6/22/23 7:45,17.665,968.8
6/22/23 8:00,17.95,1097.9
6/22/23 8:15,17.95,409
6/22/23 8:30,17.95,624.3
6/22/23 8:45,18.045,570.5
6/22/23 9:00,18.236,1011.8
6/22/23 9:15,18.521,2066.7
6/22/23 9:30,18.616,1636.1
6/22/23 9:45,18.806,1463.9
6/22/23 10:00,18.996,2066.7
6/22/23 10:15,19.187,2583.4
6/22/23 10:30,19.282,2238.9
6/22/23 10:45,19.472,2927.8
6/22/23 11:00,19.758,3100
6/22/23 11:15,19.853,4477.8
6/22/23 11:30,20.234,2927.8
6/22/23 11:45,19.948,2927.8
6/22/23 12:00,20.234,2755.6
6/22/23 12:15,20.71,5166.7
6/22/23 12:30,20.901,4305.6
6/22/23 12:45,20.996,3788.9
6/22/23 13:00,21.378,3961.1
6/22/23 13:15,21.282,2755.6
6/22/23 13:30,21.664,4650
6/22/23 13:45,21.664,3272.2
6/22/23 14:00,21.855,4650
6/22/23 14:15,22.142,5166.7
6/22/23 14:30,22.429,4477.8
6/22/23 14:45,22.717,5511.1
6/22/23 15:00,23.196,6200
6/22/23 15:15,23.581,6544.5
6/22/23 15:30,23.966,4305.6
6/22/23 15:45,23.966,13777.9
6/22/23 16:00,24.835,8266.7
6/22/23 16:15,32.911,31689.1
6/22/23 16:30,31.983,4994.5
6/22/23 16:45,28.754,5166.7
6/22/23 17:00,37.824,34444.7
6/22/23 17:15,33.43,30311.3
6/22/23 17:30,27.567,3788.9
6/22/23 17:45,25.513,3961.1
6/22/23 18:00,24.738,4650
6/22/23 18:15,25.028,1550
6/22/23 18:30,28.357,15844.5
6/22/23 18:45,25.222,3272.2
6/22/23 19:00,23.581,1367
6/22/23 19:15,23.581,2669.5
6/22/23 19:30,23.581,818.1
6/22/23 19:45,23.292,1722.2
6/22/23 20:00,23.196,1980.6
6/22/23 20:15,23.1,549
6/22/23 20:30,22.525,247.6
6/22/23 20:45,22.046,75.3
6/22/23 21:00,21.76,21.5
6/22/23 21:15,21.473,0
6/22/23 21:30,21.187,0
6/22/23 21:45,21.091,0
6/22/23 22:00,20.805,0
6/22/23 22:15,20.71,0
6/22/23 22:30,20.805,0
6/22/23 22:45,20.901,0
6/22/23 23:00,20.996,0
6/22/23 23:15,21.091,0
6/22/23 23:30,20.901,0
6/22/23 23:45,20.71,0
6/23/23 0:00,20.519,0
6/23/23 0:15,20.424,0
6/23/23 0:30,20.424,0
6/23/23 0:45,20.424,0
6/23/23 1:00,20.329,0
6/23/23 1:15,20.138,0
6/23/23 1:30,19.853,0
6/23/23 1:45,19.662,0
6/23/23 2:00,19.567,0
6/23/23 2:15,19.377,0
6/23/23 2:30,19.282,0
6/23/23 2:45,19.092,0
6/23/23 3:00,18.996,0
6/23/23 3:15,18.901,0
6/23/23 3:30,18.806,0
6/23/23 3:45,18.806,0
6/23/23 4:00,18.711,0
6/23/23 4:15,18.616,0
6/23/23 4:30,18.521,0
6/23/23 4:45,18.711,0
6/23/23 5:00,18.711,0
6/23/23 5:15,18.901,0
6/23/23 5:30,19.092,0
6/23/23 5:45,19.282,0
6/23/23 6:00,19.472,0
6/23/23 6:15,19.567,0
6/23/23 6:30,19.662,32.3
6/23/23 6:45,19.853,172.2
6/23/23 7:00,19.948,333.7
6/23/23 7:15,20.138,592
6/23/23 7:30,20.329,581.3
6/23/23 7:45,20.329,322.9
6/23/23 8:00,20.424,1022.6
6/23/23 8:15,20.805,1550
6/23/23 8:30,22.046,7577.8
6/23/23 8:45,21.855,1636.1
6/23/23 9:00,22.142,2497.2
6/23/23 9:15,22.908,14466.8
6/23/23 9:30,23.677,7577.8
6/23/23 9:45,24.351,6544.5
6/23/23 10:00,24.448,10333.4
6/23/23 10:15,24.835,8266.7
6/23/23 10:30,24.835,5338.9
6/23/23 10:45,24.931,5338.9
6/23/23 11:00,25.319,10677.8
6/23/23 11:15,25.416,5511.1
6/23/23 11:30,25.708,7233.4
6/23/23 11:45,27.173,18600.1
6/23/23 12:00,28.06,12400.1
6/23/23 12:15,27.37,7233.4
6/23/23 12:30,26.195,4305.6
6/23/23 12:45,25.61,8611.2
6/23/23 13:00,26.585,6544.5
6/23/23 13:15,27.272,7233.4
6/23/23 13:30,27.961,8611.2
6/23/23 13:45,27.272,4650
6/23/23 14:00,27.665,5166.7
6/23/23 14:15,27.764,5338.9
6/23/23 14:30,27.272,9644.5
6/23/23 14:45,27.961,12400.1
6/23/23 15:00,26.977,7233.4
6/23/23 15:15,27.272,6200
6/23/23 15:30,28.853,13777.9
6/23/23 15:45,30.356,16533.4
6/23/23 16:00,34.479,41333.6
6/23/23 16:15,38.602,44089.2
6/23/23 16:30,29.552,3444.5
6/23/23 16:45,27.173,4650
6/23/23 17:00,27.764,17222.3
6/23/23 17:15,28.655,11022.3
6/23/23 17:30,28.953,14466.8
6/23/23 17:45,28.655,11022.3
6/23/23 18:00,28.853,26178
6/23/23 18:15,28.357,2927.8
